State,Candidate,Party,Votes,Percent,EC_vote
Alabama,Trump,Republican,1441170,62.0,9
Alabama,Biden,Democrat,849624,36.6,0
Alabama,Jorgensen,Libertarian,25176,1.1,0
Alabama,Write-ins,,7312,0.3,0
Alaska,Trump,Republican,189951,52.8,3
Alaska,Biden,Democrat,153778,42.8,0
Alaska,Jorgensen,Libertarian,8897,2.5,0
Alaska,Ventura,Green,2673,0.7,0
Alaska,Write-ins,,1961,0.5,0
Alaska,Blankenship,Constitution,1127,0.3,0
Alaska,Pierce,Independent,825,0.2,0
Alaska,De La Fuente,Other,318,0.1,0
Arizona,Biden,Democrat,1672143,49.36,11
Arizona,Trump,Republican,1661686,49.06,0
Arizona,Jorgensen,Libertarian,51465,1.52,0
Arizona,Write-ins,,2032,0.06,0
Arkansas,Trump,Republican,760647,62.4,6
Arkansas,Biden,Democrat,423932,34.8,0
Arkansas,Jorgensen,Libertarian,13133,1.1,0
Arkansas,West,Independent,4099,0.3,0
Arkansas,Hawkins,Green,2980,0.2,0
Arkansas,Collins,Prohibition,2812,0.2,0
Arkansas,Pierce,Independent,2141,0.2,0
Arkansas,Blankenship,Constitution,2108,0.2,0
Arkansas,Carroll,Other,1713,0.1,0
Arkansas,Gammon,Independent,1475,0.1,0
Arkansas,Myers,Other,1372,0.1,0
Arkansas,La Riva,Independent,1336,0.1,0
Arkansas,De La Fuente,Other,1321,0.1,0
California,Biden,Democrat,11110250,63.5,55
California,Trump,Republican,6006429,34.3,0
California,Jorgensen,Libertarian,187895,1.1,0
California,Hawkins,Green,81029,0.5,0
California,De La Fuente,Other,60160,0.3,0
California,La Riva,Independent,51037,0.3,0
California,Write-ins,,4081,<0.1,0
Colorado,Biden,Democrat,1804352,55.4,9
Colorado,Trump,Republican,1364607,41.9,0
Colorado,Jorgensen,Libertarian,52460,1.6,0
Colorado,Hawkins,Green,8986,0.3,0
Colorado,West,Independent,8089,0.2,0
Colorado,Blankenship,Constitution,5061,0.2,0
Colorado,Hammons,Unity,2730,0.1,0
Colorado,Carroll,Other,2515,0.1,0
Colorado,Charles,Independent,2011,0.1,0
Colorado,La Riva,Independent,1035,<0.1,0
Colorado,Kopitke,Independent American,762,<0.1,0
Colorado,De La Fuente,Other,636,<0.1,0
Colorado,McHugh,Independent,614,<0.1,0
Colorado,Pierce,Independent,572,<0.1,0
Colorado,Collins,Prohibition,568,<0.1,0
Colorado,Jacob-Fambro,Independent,495,<0.1,0
Colorado,Hunter,Progressive,379,<0.1,0
Colorado,Huber,Other,355,<0.1,0
Colorado,Kennedy,Socialist Workers,354,<0.1,0
Colorado,Kishore,Other,196,<0.1,0
Colorado,Scott,Independent,175,<0.1,0
Colorado,Write-ins,,24,<0.1,0
Connecticut,Biden,Democrat,1080831,59.3,7
Connecticut,Trump,Republican,714717,39.2,0
Connecticut,Jorgensen,Libertarian,20230,1.1,0
Connecticut,Hawkins,Green,7538,0.4,0
Connecticut,Write-ins,,544,<0.1,0
Delaware,Biden,Democrat,296268,58.8,3
Delaware,Trump,Republican,200603,39.8,0
Delaware,Jorgensen,Libertarian,5000,1.0,0
Delaware,Hawkins,Green,2139,0.4,0
Delaware,Write-ins,,0,0.0,0
D.C.,Biden,Democrat,317323,92.1,3
D.C.,Trump,Republican,18586,5.4,0
D.C.,Write-ins,,3137,0.9,0
D.C.,Jorgensen,Libertarian,2036,0.6,0
D.C.,Hawkins,Green,1726,0.5,0
D.C.,La Riva,Independent,855,0.2,0
D.C.,Pierce,Independent,693,0.2,0
Florida,Trump,Republican,5668731,51.2,29
Florida,Biden,Democrat,5297045,47.9,0
Florida,Jorgensen,Libertarian,70324,0.6,0
Florida,Hawkins,Green,14721,0.1,0
Florida,De La Fuente,Other,5966,0.1,0
Florida,La Riva,Independent,5712,0.1,0
Florida,Blankenship,Constitution,3902,<0.1,0
Florida,Write-ins,,1055,<0.1,0
Georgia,Biden,Democrat,2473633,49.47,16
Georgia,Trump,Republican,2461854,49.24,0
Georgia,Jorgensen,Libertarian,62229,1.24,0
Georgia,Write-ins,,2244,0.04,0
Hawaii,Biden,Democrat,366130,63.7,4
Hawaii,Trump,Republican,196864,34.3,0
Hawaii,Jorgensen,Libertarian,5539,1.0,0
Hawaii,Hawkins,Green,3822,0.7,0
Hawaii,Pierce,Independent,1183,0.2,0
Hawaii,Blankenship,Constitution,931,0.2,0
Idaho,Trump,Republican,554119,63.8,4
Idaho,Biden,Democrat,287021,33.1,0
Idaho,Jorgensen,Libertarian,16404,1.9,0
Idaho,West,Independent,3632,0.4,0
Idaho,Pierce,Independent,2808,0.3,0
Idaho,Blankenship,Constitution,1886,0.2,0
Idaho,De La Fuente,Other,1491,0.2,0
Idaho,Write-ins,,653,0.1,0
Illinois,Biden,Democrat,3471915,57.5,20
Illinois,Trump,Republican,2446891,40.6,0
Illinois,Jorgensen,Libertarian,66544,1.1,0
Illinois,Hawkins,Green,30494,0.5,0
Illinois,Carroll,Other,9548,0.2,0
Illinois,La Riva,Independent,8046,0.1,0
Illinois,Write-ins,,306,<0.1,0
Indiana,Trump,Republican,1729857,57.0,11
Indiana,Biden,Democrat,1242498,41.0,0
Indiana,Jorgensen,Libertarian,58900,1.9,0
Indiana,Write-ins,,1951,0.1,0
Iowa,Trump,Republican,897672,53.1,6
Iowa,Biden,Democrat,759061,44.9,0
Iowa,Jorgensen,Libertarian,19637,1.2,0
Iowa,Write-ins,,4337,0.3,0
Iowa,West,Independent,3210,0.2,0
Iowa,Hawkins,Green,3075,0.2,0
Iowa,Blankenship,Constitution,1707,0.1,0
Iowa,De La Fuente,Other,1082,0.1,0
Iowa,King,Independent,546,<0.1,0
Iowa,Pierce,Independent,544,<0.1,0
Kansas,Trump,Republican,771406,56.1,6
Kansas,Biden,Democrat,570323,41.5,0
Kansas,Jorgensen,Libertarian,30574,2.2,0
Kansas,Write-ins,,3001,0.2,0
Kentucky,Trump,Republican,1326646,62.1,8
Kentucky,Biden,Democrat,772474,36.2,0
Kentucky,Jorgensen,Libertarian,26234,1.2,0
Kentucky,West,Independent,6483,0.3,0
Kentucky,Pierce,Independent,3599,0.2,0
Kentucky,Write-ins,,1332,0.1,0
Louisiana,Trump,Republican,1255776,58.5,8
Louisiana,Biden,Democrat,856034,39.9,0
Louisiana,Jorgensen,Libertarian,21645,1.0,0
Louisiana,West,Independent,4897,0.2,0
Louisiana,Carroll,Other,2497,0.1,0
Louisiana,Simmons,Independent,1626,0.1,0
Louisiana,Boddie,Other,1125,0.1,0
Louisiana,La Riva,Independent,987,<0.1,0
Louisiana,Blankenship,Constitution,860,<0.1,0
Louisiana,Pierce,Independent,749,<0.1,0
Louisiana,Hoefling,Other,668,<0.1,0
Louisiana,Hammons,Unity,662,<0.1,0
Louisiana,Kennedy,Socialist Workers,536,<0.1,0
Maine,Biden,Democrat,435072,53.1,3
Maine,Trump,Republican,360737,44.0,0
Maine,Jorgensen,Libertarian,14152,1.7,0
Maine,Hawkins,Green,8230,1.0,0
Maine,De La Fuente,Other,1183,0.1,0
Maine,Write-ins,,87,<0.1,0
Maryland,Biden,Democrat,1985023,65.4,10
Maryland,Trump,Republican,976414,32.2,0
Maryland,Jorgensen,Libertarian,33488,1.1,0
Maryland,Write-ins,,20422,0.7,0
Maryland,Hawkins,Green,15799,0.5,0
Maryland,Segal,Other,5884,0.2,0
Massachusetts,Biden,Democrat,2382202,65.6,11
Massachusetts,Trump,Republican,1167202,32.1,0
Massachusetts,Jorgensen,Libertarian,47013,1.3,0
Massachusetts,Hawkins,Green,18658,0.5,0
Massachusetts,Write-ins,,16327,0.4,0
Michigan,Biden,Democrat,2804040,50.6,16
Michigan,Trump,Republican,2649852,47.8,0
Michigan,Jorgensen,Libertarian,60381,1.1,0
Michigan,Hawkins,Green,13718,0.2,0
Michigan,Blankenship,Constitution,7235,0.1,0
Michigan,De La Fuente,Other,2986,0.1,0
Michigan,Write-ins,,1090,<0.1,0
Minnesota,Biden,Democrat,1717077,52.4,10
Minnesota,Trump,Republican,1484065,45.3,0
Minnesota,Jorgensen,Libertarian,34976,1.1,0
Minnesota,Hawkins,Green,10033,0.3,0
Minnesota,Write-ins,,9965,0.3,0
Minnesota,West,Independent,7940,0.2,0
Minnesota,Pierce,Independent,5651,0.2,0
Minnesota,De La Fuente,Other,5611,0.2,0
Minnesota,La Riva,Independent,1210,<0.1,0
Minnesota,Kennedy,Socialist Workers,643,<0.1,0
Mississippi,Trump,Republican,756764,57.5,6
Mississippi,Biden,Democrat,539398,41.0,0
Mississippi,Jorgensen,Libertarian,8026,0.6,0
Mississippi,West,Independent,3657,0.3,0
Mississippi,Hawkins,Green,1498,0.1,0
Mississippi,Write-ins,,1423,0.1,0
Mississippi,Collins,Prohibition,1317,0.1,0
Mississippi,Blankenship,Constitution,1279,0.1,0
Mississippi,Carroll,Other,1161,0.1,0
Mississippi,Pierce,Independent,659,0.1,0
Missouri,Trump,Republican,1718736,56.8,10
Missouri,Biden,Democrat,1253014,41.4,0
Missouri,Jorgensen,Libertarian,41205,1.4,0
Missouri,Hawkins,Green,8283,0.3,0
Missouri,Blankenship,Constitution,3919,0.1,0
Missouri,Write-ins,,805,<0.1,0
Montana,Trump,Republican,343602,56.9,3
Montana,Biden,Democrat,244786,40.5,0
Montana,Jorgensen,Libertarian,15252,2.5,0
Montana,Write-ins,,34,<0.1,0
Nebraska,Trump,Republican,556846,58.2,4
Nebraska,Biden,Democrat,374583,39.2,0
Nebraska,Jorgensen,Libertarian,20283,2.1,0
Nebraska,Write-ins,,4671,0.5,0
Nevada,Biden,Democrat,703486,50.1,6
Nevada,Trump,Republican,669890,47.7,0
Nevada,Jorgensen,Libertarian,14783,1.1,0
Nevada,None of these candidates,Other,14079,1.0,0
Nevada,Blankenship,Constitution,3138,0.2,0
New Hampshire,Biden,Democrat,424937,52.7,4
New Hampshire,Trump,Republican,365660,45.4,0
New Hampshire,Jorgensen,Libertarian,13236,1.6,0
New Hampshire,Write-ins,,2372,0.3,0
New Jersey,Biden,Democrat,2608400,57.1,14
New Jersey,Trump,Republican,1883313,41.3,0
New Jersey,Jorgensen,Libertarian,31677,0.7,0
New Jersey,Write-ins,,14881,0.3,0
New Jersey,Hawkins,Green,14202,0.3,0
New Jersey,Hammons,Unity,3255,0.1,0
New Jersey,Blankenship,Constitution,2954,0.1,0
New Jersey,La Riva,Independent,2928,0.1,0
New Jersey,De La Fuente,Other,2728,0.1,0
New Mexico,Biden,Democrat,501614,54.3,5
New Mexico,Trump,Republican,401894,43.5,0
New Mexico,Jorgensen,Libertarian,12585,1.4,0
New Mexico,Hawkins,Green,4426,0.5,0
New Mexico,Tittle,Constitution,1806,0.2,0
New Mexico,La Riva,Independent,1640,0.2,0
New York,Biden,Democrat,5244886,60.9,29
New York,Trump,Republican,3251997,37.7,0
New York,Jorgensen,Libertarian,60383,0.7,0
New York,Hawkins,Green,32832,0.4,0
New York,Pierce,Independent,22656,0.3,0
New York,Write-ins,,4107,<0.1,0
North Carolina,Trump,Republican,2758775,49.9,15
North Carolina,Biden,Democrat,2684292,48.6,0
North Carolina,Jorgensen,Libertarian,48678,0.9,0
North Carolina,Write-ins,,13315,0.2,0
North Carolina,Hawkins,Green,12195,0.2,0
North Carolina,Blankenship,Constitution,7549,0.1,0
North Dakota,Trump,Republican,235595,65.1,3
North Dakota,Biden,Democrat,114902,31.8,0
North Dakota,Jorgensen,Libertarian,9393,2.6,0
North Dakota,Write-ins,,1929,0.5,0
Ohio,Trump,Republican,3154834,53.3,18
Ohio,Biden,Democrat,2679165,45.2,0
Ohio,Jorgensen,Libertarian,67569,1.1,0
Ohio,Hawkins,Green,18812,0.3,0
Ohio,Write-ins,,1822,<0.1,0
Oklahoma,Trump,Republican,1020280,65.4,7
Oklahoma,Biden,Democrat,503890,32.3,0
Oklahoma,Jorgensen,Libertarian,24731,1.6,0
Oklahoma,West,Independent,5597,0.4,0
Oklahoma,Simmons,Independent,3654,0.2,0
Oklahoma,Pierce,Independent,2547,0.2,0
Oregon,Biden,Democrat,1340383,56.5,7
Oregon,Trump,Republican,958448,40.4,0
Oregon,Jorgensen,Libertarian,41582,1.8,0
Oregon,Write-ins,,17089,0.7,0
Oregon,Hawkins,Green,11831,0.5,0
Oregon,Hunter,Progressive,4988,0.2,0
Pennsylvania,Biden,Democrat,3459923,50.0,20
Pennsylvania,Trump,Republican,3378263,48.8,0
Pennsylvania,Jorgensen,Libertarian,79397,1.1,0
Pennsylvania,Write-ins,,7672,0.1,0
Rhode Island,Biden,Democrat,307486,59.4,4
Rhode Island,Trump,Republican,199922,38.6,0
Rhode Island,Jorgensen,Libertarian,5053,1.0,0
Rhode Island,Write-ins,,2759,0.5,0
Rhode Island,De La Fuente,Other,923,0.2,0
Rhode Island,La Riva,Independent,847,0.2,0
Rhode Island,Carroll,Other,767,0.1,0
South Carolina,Trump,Republican,1385103,55.1,9
South Carolina,Biden,Democrat,1091541,43.4,0
South Carolina,Jorgensen,Libertarian,27916,1.1,0
South Carolina,Hawkins,Green,6907,0.3,0
South Carolina,De La Fuente,Other,1862,0.1,0
South Dakota,Trump,Republican,261043,61.8,3
South Dakota,Biden,Democrat,150471,35.6,0
Tennessee,Trump,Republican,1852475,60.7,11
Tennessee,Biden,Democrat,1143711,37.5,0
Tennessee,Jorgensen,Libertarian,29877,1.0,0
Tennessee,West,Independent,10279,0.3,0
Tennessee,Blankenship,Constitution,5365,0.2,0
Tennessee,Hawkins,Green,4545,0.1,0
Tennessee,Kennedy,Socialist Workers,2576,0.1,0
Tennessee,La Riva,Independent,2301,0.1,0
Tennessee,De La Fuente,Other,1860,0.1,0
Tennessee,Write-ins,,862,<0.1,0
Texas,Trump,Republican,5890347,52.1,38
Texas,Biden,Democrat,5259126,46.5,0
Texas,Jorgensen,Libertarian,126243,1.1,0
Texas,Hawkins,Green,33396,0.3,0
Texas,Write-ins,,5944,0.1,0
Utah,Trump,Republican,865140,58.1,6
Utah,Biden,Democrat,560282,37.6,0
Utah,Jorgensen,Libertarian,38447,2.6,0
Utah,West,Independent,7213,0.5,0
Utah,Blankenship,Constitution,5551,0.4,0
Utah,Hawkins,Green,5053,0.3,0
Utah,Pierce,Independent,2623,0.2,0
Utah,McHugh,Independent,2229,0.1,0
Utah,La Riva,Independent,1139,0.1,0
Utah,Write-ins,,612,<0.1,0
Vermont,Biden,Democrat,242820,66.1,3
Vermont,Trump,Republican,112704,30.7,0
Vermont,Jorgensen,Libertarian,3608,1.0,0
Vermont,Write-ins,,1942,0.5,0
Vermont,Hawkins,Green,1310,0.4,0
Vermont,West,Independent,1269,0.3,0
Vermont,Paige,Independent,1175,0.3,0
Vermont,LaFontaine,Independent,856,0.2,0
Vermont,Duncan,Independent,213,0.1,0
Vermont,Carroll,Other,209,0.1,0
Vermont,Blankenship,Constitution,208,0.1,0
Vermont,Kennedy,Socialist Workers,195,0.1,0
Vermont,La Riva,Independent,166,<0.1,0
Vermont,Swing,Unity,141,<0.1,0
Vermont,Collins,Prohibition,137,<0.1,0
Vermont,McCormic,Other,126,<0.1,0
Vermont,Pierce,Independent,100,<0.1,0
Vermont,Segal,Other,65,<0.1,0
Vermont,Huber,Other,54,<0.1,0
Vermont,Kopitke,Independent American,53,<0.1,0
Vermont,De La Fuente,Other,48,<0.1,0
Vermont,Scalf,Independent,29,<0.1,0
Virginia,Biden,Democrat,2413568,54.1,13
Virginia,Trump,Republican,1962430,44.0,0
Virginia,Jorgensen,Libertarian,64761,1.5,0
Virginia,Write-ins,,19765,0.4,0
Washington,Biden,Democrat,2369612,58.0,12
Washington,Trump,Republican,1584651,38.8,0
Washington,Jorgensen,Libertarian,80500,2.0,0
Washington,Write-ins,,27252,0.7,0
Washington,Hawkins,Green,18289,0.4,0
Washington,La Riva,Independent,4840,0.1,0
Washington,Kennedy,Socialist Workers,2487,0.1,0
West Virginia,Trump,Republican,545382,68.6,5
West Virginia,Biden,Democrat,235984,29.7,0
West Virginia,Jorgensen,Libertarian,10687,1.3,0
West Virginia,Hawkins,Green,2599,0.3,0
West Virginia,Write-ins,,79,<0.1,0
Wisconsin,Biden,Democrat,1630866,49.45,10
Wisconsin,Trump,Republican,1610184,48.82,0
Wisconsin,Jorgensen,Libertarian,38491,1.17,0
Wisconsin,Write-ins,,8095,0.25,0
Wisconsin,Carroll,Other,5259,0.16,0
Wisconsin,Blankenship,Constitution,5146,0.16,0
Wyoming,Trump,Republican,193559,69.9,3
Wyoming,Biden,Democrat,73491,26.6,0
Wyoming,Jorgensen,Libertarian,5768,2.1,0
Wyoming,Pierce,Independent,2208,0.8,0
Wyoming,Write-ins,,1739,0.6,0
